glucose,glycogen,fatty_acid,triglycerides,glycerol,amino_acid,ammonia,urea,cholesterol,bile_acid,atp,adp,nad_plus,nadh,nadph,acetyl_coa,ketone_body,lactate,oxygen,albumin,clotting_factor,phaseI_intermediates,conjugates,ornithine,citrulline,argininosuccinate,arginine,ethanol,acetaldehyde,acetate,insulin,glucagon,epinephrine,cortisol,inflammation,oxygen_pressure,pH,temperature,is_postprandial,insulin_degrading_enzyme_activity,liver_function,xenobiotic_load,insulin_sensitivity,time,scenario
53.83042534015497,400.0,125.71729786822438,80.0,12.010725395965597,0.0,2.9585472104380565e-97,11.75226229405499,0.0004621010764982268,24.999537898923492,45.55726009314489,3.08948567583413e-07,0.00014007306355298918,59.99985992693643,20.0,0.00030806857791469623,63.77759406319761,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,7.566827805181757e-95,2.9321606829633387e-59,4.260444337350816e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.35,normal_three_meals
53.69144518052792,400.0,125.86849590720149,80.0,11.994549196036127,0.0,2.3372522962460647e-97,11.75226229405499,0.0004556316614272516,24.99954436833856,45.45749678164622,3.035419676507033e-07,0.0001381066340633146,59.99986189336592,20.0,0.00030368075717999147,63.77760041204124,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.984006915235508e-95,2.5216581873484716e-59,3.66808715507785e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.366666666666667,normal_three_meals
53.55292104470104,400.0,126.01969397370861,80.0,11.97844569194914,0.0,1.846429314034391e-97,11.75226229405499,0.00044925281816727007,24.99955074718182,45.35792158881902,2.9822998321681596e-07,0.0001361678292019943,59.99986383217078,20.0,0.0002993225961016656,63.77760670369519,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.732273692858168e-95,2.1686260411196856e-59,3.158085274829239e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.383333333333333,normal_three_meals
53.41485270482568,400.0,126.170892067359,80.0,11.96241455700952,0.0,1.458679158087169e-97,11.75226229405499,0.0004429632787129283,24.999557036721274,45.25853403369542,2.9301095851052167e-07,0.0001342562605684601,59.99986574373941,20.0,0.00029499493164888144,63.77761293770925,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.742373718917425e-95,1.8650183953629295e-59,2.718989412810713e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.4,normal_three_meals
53.27723993152612,400.0,126.32209018777135,80.0,11.946455465990319,0.0,1.1523565348888636e-97,11.75226229405499,0.0004367617928109473,24.999563238207177,45.15933363695696,2.878832667365875e-07,0.00013237154522872772,59.99986762845475,20.0,0.00029069856337583273,63.777619113665175,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.959538464176749e-95,1.6039158200121194e-59,2.3409419207707213e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.416666666666666,normal_three_meals
53.14008249391,400.0,126.47328833456972,80.0,11.930568095126159,0.0,9.103616625622022e-98,11.75226229405499,0.00043064712771159405,24.999569352872275,45.06031992092788,2.8284530956869723e-07,0.00013051330563835766,59.999869486694344,20.0,0.00028643425398947774,63.777625231176195,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.3404553354228985e-95,1.3793676052104227e-59,2.0154555340108373e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.433333333333334,normal_three_meals
53.0033801595787,400.0,126.62448650738344,80.0,11.91475212210666,0.0,7.191857134241398e-98,11.75226229405499,0.00042461806792363176,24.99957538193206,44.961492409568514,2.7789551665124505e-07,0.0001286811695665032,59.999871318830415,20.0,0.0002822027299273676,63.777631289886536,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.8508714744754705e-95,1.1862561404809634e-59,1.7352228738966146e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.45,normal_three_meals
52.867132694637704,400.0,126.77568470584707,80.0,11.899007226069914,0.0,5.681567136050704e-98,11.75226229405499,0.0004186734149727009,24.999581326585012,44.86285062846864,2.7303234510984825e-07,0.00012687477002103076,59.99987312522996,20.0,0.00027800468194479826,63.777637289470896,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.4636987548338123e-95,1.0201802808136287e-59,1.493952430147762e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.466666666666667,normal_three_meals
52.731339863706886,400.0,126.9268829296003,80.0,11.883333087595956,0.0,4.4884380374800563e-98,11.75226229405499,0.00041281198716308306,24.99958718801282,44.76439410484094,2.682542790704259e-07,0.0001250937451746969,59.99987490625481,20.0,0.000273840765710529,63.77764322963391,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.1575151454172824e-95,8.773550414997207e-60,1.2862273423202144e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.483333333333333,normal_three_meals
52.59600142993073,400.0,127.07808117828786,80.0,11.8677293887003,0.0,3.545866049609245e-98,11.75226229405499,0.0004070326193427999,24.999592967380643,44.66612236751439,2.6355982918669345e-07,0.00012333773829236743,59.99987666226169,20.0,0.00026971160241032194,63.77764911010964,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,9.15379536867524e-96,7.545253356897598e-60,1.107383811453484e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.5,normal_three_meals
52.461117154988564,400.0,127.22927945155952,80.0,11.85219581282748,0.0,2.8012341791913035e-98,11.75226229405499,0.0004013341626720007,24.999598665837315,44.56803494692779,2.5894753217592633e-07,0.00012160639765926352,59.99987839360232,20.0,0.00026561777935757305,63.77765493066103,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,7.238944659957619e-96,6.488917886931935e-60,9.534064133199619e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.516666666666667,normal_three_meals
52.32668679910464,400.0,127.38047774906995,80.0,11.836732044844632,0.0,2.2129750015611297e-98,11.75226229405499,0.0003957154843945927,24.99960428451559,44.47013137512322,2.5441595036284763e-07,0.00011989937651022076,59.99988010062347,20.0,0.0002615598506103195,63.77766069107934,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.724648873142821e-96,5.580469382761464e-60,8.208379639593377e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.533333333333333,normal_three_meals
52.192710121058276,400.0,127.53167607047868,80.0,11.8213377710351,0.0,1.7482502512332926e-98,11.75226229405499,0.00039017546761306837,24.999609824532374,44.37241118573961,2.499636712314978e-07,0.00011821633295994632,59.99988178366702,20.0,0.00025753833759392154,63.77766639118363,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.5271198572861065e-96,4.799203669174859e-60,7.06701914718617e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.55,normal_three_meals
52.05918687819384,400.0,127.68287441545002,80.0,11.806012679092069,0.0,1.3811176984743012e-98,11.75226229405499,0.0003847130110664854,24.99961528698892,44.27487391400625,2.455893069849466e-07,0.00011655692993426052,59.99988344307005,20.0,0.00025355372972873404,63.777672030820156,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.580096012783614e-96,4.127315155490379e-60,6.084355351716951e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.566666666666666,normal_three_meals
51.926116826430786,400.0,127.834072783653,80.0,11.790756458112229,0.0,1.0910829817946979e-98,11.75226229405499,0.0003793270289115546,24.999620672971076,44.177519096736404,2.4129149411271e-07,0.00011492083510230864,59.999885079164876,20.0,0.0002496064850620973,63.77767760986184,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.831176197265851e-96,3.5494910337217255e-60,5.238323843694264e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.583333333333334,normal_three_meals
51.793499720273545,400.0,127.98527117476131,80.0,11.775568798589473,0.0,8.619555556178114e-99,11.75226229405499,0.00037401645050679286,24.999625983549482,44.08034627232092,2.3706889296573757e-07,0.00011330772080972935,59.99988669227917,20.0,0.00024569703090399325,63.77768312820769,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.238920470101791e-96,3.052562289000684e-60,4.509927793024278e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.6,normal_three_meals
51.661335312821464,400.0,128.13646958845322,80.0,11.760449392408612,0.0,6.80944888938071e-99,11.75226229405499,0.00036878022019969775,24.99963121977979,43.98335498072185,2.3292018733883717e-07,0.00011171726401276624,59.99988828273597,20.0,0.00024182576446572882,63.77768858578222,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.7705572780472125e-96,2.6252035685405884e-60,3.88281148920548e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.616666666666667,normal_three_meals
51.52962335577859,400.0,128.28766802441152,80.0,11.745397932839127,0.0,5.379464622610761e-99,11.75226229405499,0.000363617297116902,24.99963638270287,43.886544763466134,2.2884408406040753e-07,0.00011014914621330908,59.99988985085377,20.0,0.00023799305350102456,63.777693982534885,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.4001702339240677e-96,2.257675068944906e-60,3.3428931657126695e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.633333333333333,normal_three_meals
51.39836359946349,400.0,128.43886648232348,80.0,11.730414114528948,0.0,4.249777051862501e-99,11.75226229405499,0.00035852665495726536,24.99964147334503,43.78991516363929,2.248393125893504e-07,0.0001086030533948517,59.99989139694659,20.0,0.0002341992369489034,63.77769931843948,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.1072641723707617e-96,1.941600559292619e-60,2.8780488676094188e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.65,normal_three_meals
51.26755579281897,400.0,128.59006496188073,80.0,11.715497633498254,0.0,3.3573238709713758e-99,11.75226229405499,0.00035350728178786363,24.9996464927182,43.69346572587913,2.2090462461903676e-07,0.00010707867595935345,59.999892921324026,20.0,0.00023044462557779102,63.7777045934936,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,8.756311493537929e-97,1.6697764809916523e-60,2.47784026692711e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.666666666666666,normal_three_meals
51.137199683421784,400.0,128.74126346277927,80.0,11.700648187133313,0.0,2.652285858067387e-99,11.75226229405499,0.00034855817984283356,24.999651441820145,43.5971959963695,2.170387936882036e-07,0.00010557570866499167,59.99989442429132,20.0,0.0002267295026302558,63.77770980771801,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,6.924536460024004e-97,1.436007773652821e-60,2.133280316630703e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.683333333333334,normal_three_meals
51.007295017492275,400.0,128.89246198471935,80.0,11.685865474180336,0.0,2.0953058278732355e-99,11.75226229405499,0.0003436783653250339,24.999656321634664,43.50110552283407,2.1324061479866003e-07,0.00010409385056479224,59.99989590614942,20.0,0.00022305412446783403,63.77771496115609,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.475953603720905e-97,1.234966685341426e-60,1.8366314831855184e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.7,normal_three_meals
50.87784153990395,400.0,129.04366052740545,80.0,11.67114919473937,0.0,1.6552916040198561e-99,11.75226229405499,0.0003388668682104834,24.999661133131777,43.40519385453012,2.095089040396835e-07,0.00010263280494612618,59.99989736719504,20.0,0.000219418721215402,63.77772005387325,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.3304034891780487e-97,1.0620713493936264e-60,1.5812320288990239e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.716666666666667,normal_three_meals
50.74883899419302,400.0,129.19485909054617,80.0,11.65649905025821,0.0,1.3076803671756863e-99,11.75226229405499,0.00033412273205553664,24.999665877267933,43.30946054224238,2.0584249821898902e-07,0.00010119227927105972,59.99989880772071,20.0,0.00021582349740457483,63.777725085956334,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.4244948688191e-97,9.133813604785187e-61,1.3613464447423116e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.733333333333333,normal_three_meals
50.620287122567944,400.0,129.34605767385426,80.0,11.64191474352635,0.0,1.0330674900687921e-99,11.75226229405499,0.0003294450138067591,24.99967055498618,43.213905138276864,2.0224025450015671e-07,9.977198511754605e-05,59.999900228014866,20.0,0.0002122686326156283,63.77773005751303,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.7080970751381583e-97,7.85507970011526e-61,1.172036676383058e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.75,normal_three_meals
50.49218566591883,400.0,129.49725627704646,80.0,11.627395978668943,0.0,8.161233171543459e-100,11.75226229405499,0.0003248327836134645,24.999675167216374,43.11852719645477,1.9870105004640398e-07,9.837163812144666e-05,59.99990162836186,20.0,0.00020875428211745728,63.777734968671325,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.1415661310882895e-97,6.755368542099124e-61,1.009051252847446e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.766666666666667,normal_three_meals
50.36453436382684,400.0,129.64845489984353,80.0,11.612942461140804,0.0,6.447374205519333e-100,11.75226229405499,0.00032028512464287595,24.999679714875345,43.023326272106374,1.952237816705919e-07,9.69909579193706e-05,59.999903009042065,20.0,0.00020528057750510156,63.77773981957887,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.693551102525773e-97,5.809616946205246e-61,8.687298290446974e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.783333333333333,normal_three_meals
50.237332954573574,400.0,129.79965354197012,80.0,11.598553897720437,0.0,5.093425622360273e-100,11.75226229405499,0.0003158011328978757,24.99968419886709,42.92830192206497,1.9180736549135655e-07,9.562966809232017e-05,59.99990437033189,20.0,0.0002018476273343871,63.77774461040245,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.3392593195785195e-97,4.9962705737365114e-61,7.479209993509085e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.8,normal_three_meals
50.110581175150344,400.0,129.95085220315477,80.0,11.584229996504082,0.0,4.0238062416646155e-100,11.75226229405499,0.00031137991703730544,24.99968862008295,42.83345370466081,1.8845073659525782e-07,9.428749611013159e-05,59.999905712503875,20.0,0.00019845551775324774,63.777749341327386,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.0590844818477262e-97,4.2967926934134e-61,6.439115373221044e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.816666666666666,normal_three_meals
49.98427876126746,400.0,130.10205088312983,80.0,11.569970466899791,0.0,3.1788069309150465e-100,11.75226229405499,0.0003070205981987832,24.99969297940179,42.738781179715126,1.851528487048408e-07,9.296417327669933e-05,59.99990703582671,20.0,0.00019510431312930908,63.777754012556954,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,8.375217399704533e-98,3.695241716335524e-61,5.543654730740876e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.833333333333334,normal_three_meals
49.858425447363445,400.0,130.25324958163142,80.0,11.555775019621544,0.0,2.5112574754228867e-100,11.75226229405499,0.00030272230982400023,24.999697277690164,42.644283908534085,1.819126738525061e-07,9.16594346759732e-05,59.99990834056531,20.0,0.00019179405667333393,63.777758624311836,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,6.623097240321502e-98,3.177907876048551e-61,4.772716406840024e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.85,normal_three_meals
49.73302096661417,400.0,130.40444829839933,80.0,11.541643366683365,0.0,1.9838934055840806e-100,11.75226229405499,0.0002984841974864642,24.999701515802503,42.54996145390287,1.7872920206008725e-07,9.037301911871716e-05,59.99990962698087,20.0,0.0001885247710581447,63.77776317682954,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.237520460552375e-98,2.7330007734017537e-61,4.108985180908888e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.866666666666667,normal_three_meals
49.60806505094201,400.0,130.55564703317705,80.0,11.52757522139349,0.0,1.5672757904114237e-100,11.75226229405499,0.0002943054187216537,24.99970569458127,42.45581338007971,1.7560144102403572e-07,8.910466909001907e-05,59.9999108953309,20.0,0.00018529645903265528,63.77776767036383,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,4.1418073399881026e-98,2.3503806651255082e-61,3.537553456664406e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.883333333333333,normal_three_meals
49.4835574310249,400.0,130.7068457857117,80.0,11.513570298348549,0.0,1.2381478744250248e-100,11.75226229405499,0.00029018514285955057,24.99970981485713,42.36183925279001,1.725284158061151e-07,8.785413069754089e-05,59.99991214586929,20.0,0.00018210910403066168,63.7777721051842,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.2753190777504654e-98,2.021327372007937e-61,3.0455865056625647e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.9,normal_three_meals
49.35949783630538,400.0,130.85804455575385,80.0,11.49962831342777,0.0,9.781368207957696e-101,11.75226229405499,0.00028612255085951684,24.999713877449132,42.268038639220414,1.695091685295081e-07,8.662115362049871e-05,59.999913378846365,20.0,0.00017896267077405637,63.77777648157529,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.59010218195916e-98,1.738341539926826e-61,2.6220342531906168e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.916666666666666,normal_three_meals
49.23588599499957,400.0,131.0092433430577,80.0,11.485748983787225,0.0,7.72728088428658e-101,11.75226229405499,0.0002821168351474836,24.999717883164845,42.17441110801296,1.6654275808024171e-07,8.540549105936246e-05,59.99991459450893,20.0,0.00017585710587014834,63.77778079983634,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.0482348110714077e-98,1.4949737243370702e-61,2.257383135899828e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.933333333333334,normal_three_meals
49.11272163410611,400.0,131.16044214738082,80.0,11.471932027854086,0.0,6.104551898586398e-101,11.75226229405499,0.0002781671994554188,24.999721832800535,42.08095622925925,1.636282598138375e-07,8.420689968626498e-05,59.9999157931003,20.0,0.00017279233840278622,63.777785060280685,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.6197282297321123e-98,1.2856774029298804e-61,1.943442460087924e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.95,normal_three_meals
48.990004479415056,400.0,131.31164096848423,80.0,11.45817716532091,0.0,4.822595999883255e-101,11.75226229405499,0.00027427285866304295,24.99972572714133,41.98767357449463,1.6076476526709534e-07,8.302513959611054e-05,59.99991697486039,20.0,0.0001697682805169982,63.777789263235164,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.280867257387072e-98,1.105682566519697e-61,1.6731604640397165e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.966666666666667,normal_three_meals
48.867734255516716,400.0,131.46283980613228,80.0,11.444484117139957,0.0,3.8098508399077715e-101,11.75226229405499,0.00027043303864176036,24.99972956696135,41.89456271669239,1.5795138187492118e-07,8.185997425837282e-05,59.99991814002573,20.0,0.00016678482799687775,63.77779340903964,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.0128978784957624e-98,9.508870072069394e-62,1.4404659546672838e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,14.983333333333333,normal_three_meals
48.74591068581048,400.0,131.61403866009263,80.0,11.430852605517531,0.0,3.00978216352714e-101,11.75226229405499,0.0002666469761007757,24.999733353023892,41.80162323025804,1.5518723269211006e-07,8.071117046957279e-05,59.99991928882952,20.0,0.00016384186083645943,63.77779749804644,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,8.009893926880329e-99,8.17762826197968e-62,1.2401319628239537e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.0,normal_three_meals
48.62453349251355,400.0,131.76523753013623,80.0,11.417282353908336,0.0,2.3777279091864407e-101,11.75226229405499,0.00026291391843536485,24.999737086081556,41.70885469102352,1.5247145611999813e-07,7.957849830642666e-05,59.99992042150168,20.0,0.0001609392438033447,63.77780153061986,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,6.334136744778867e-99,7.0327603053025244e-62,1.0676583559852774e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.016666666666667,normal_three_meals
48.50360239666968,400.0,131.91643641603724,80.0,11.403773087009872,0.0,1.878405048257288e-101,11.75226229405499,0.0002592331235772697,24.999740766876414,41.61625667624151,1.4980320563789817e-07,7.846173107965458e-05,59.99992153826891,20.0,0.00015807682699485218,63.777805507135646,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,5.008961256984597e-99,6.048173862560171e-62,9.191707725900809e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.033333333333333,normal_three_meals
48.38311711815784,400.0,132.067635317573,80.0,11.39032453075685,0.0,1.4839399881232577e-101,11.75226229405499,0.00025560385984718794,24.999744396140144,41.52382876457977,1.4718164953923496e-07,7.736064528844076e-05,59.9999226393547,20.0,0.00015525444638648145,63.77780942798049,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.961024043619172e-99,5.201429521801747e-62,7.913336087682281e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.05,normal_three_meals
48.26307737570084,400.0,132.21883423452397,80.0,11.376936412315628,0.0,1.1723125906173736e-101,11.75226229405499,0.0002520254058093273,24.999747974594182,41.43157053611541,1.4460597067229835e-07,7.627502057553564e-05,59.99992372497941,20.0,0.0001524719243724939,63.77781329355154,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,3.132325268434205e-99,4.473229388749503e-62,6.812751036737283e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.066666666666666,normal_three_meals
48.14348288687392,400.0,132.3700331666737,80.0,11.363608460078682,0.0,9.261269465877251e-102,11.75226229405499,0.0002484970501279967,24.999751502949863,41.3394815723293,1.4207536618553313e-07,7.520463968299138e-05,59.9999247953603,20.0,0.00014972907029842848,63.7778171042559,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,2.4769988185033187e-99,3.8469772743245723e-62,5.865228412738313e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.083333333333334,normal_three_meals
48.024333368113275,400.0,132.52123211380874,80.0,11.350340403659088,0.0,7.316402878043029e-102,11.75226229405499,0.0002450180914262048,24.999754981908566,41.24756145610044,1.395890472772863e-07,7.414928840852127e-05,59.99992585071158,20.0,0.00014702568098538357,63.77782086051017,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.958773933205456e-99,3.3084004559191323e-62,5.049482203139004e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.1,normal_three_meals
47.90562853472458,400.0,132.6724310757187,80.0,11.337131973885043,0.0,5.779958273653993e-102,11.75226229405499,0.0002415878381462379,24.999758412161846,41.15580977170037,1.3714623894993378e-07,7.310875556247461e-05,59.99992689124442,20.0,0.00014436154124591,63.777824562739944,0.0,93.05548952602737,68.62838638670756,20.907335532028345,0.0,0.0,1.8761311470274977,1.5489678518366993e-99,2.845224392090454e-62,4.34718645533783e-60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,15.116666666666667,normal_three_meals
